report_date,ip_address,total_requests,error_requests,error_rate,unique_endpoints,is_suspicious,anomaly_reason
2024-01-16,165.247.2.9,2,2,100.00,1,True,Error rate > 50%
2024-01-17,9.199.63.65,2,2,100.00,1,True,Error rate > 50%
2024-01-26,3.41.3.21,2,2,100.00,1,True,Error rate > 50%
2024-02-04,64.51.52.76,2,2,100.00,1,True,Error rate > 50%
2024-02-08,21.68.2.225,2,2,100.00,1,True,Error rate > 50%
2024-02-15,85.4.181.15,2,2,100.00,1,True,Error rate > 50%
2024-02-16,3.116.34.22,2,2,100.00,1,True,Error rate > 50%
2024-02-22,77.213.98.4,2,2,100.00,1,True,Error rate > 50%
2024-02-26,50.98.9.80,2,2,100.00,1,True,Error rate > 50%
2024-03-07,34.13.197.2,2,2,100.00,1,True,Error rate > 50%
2024-03-09,93.59.8.9,2,2,100.00,1,True,Error rate > 50%
2024-03-12,192.97.68.8,2,2,100.00,1,True,Error rate > 50%
2024-03-13,208.8.46.5,2,2,100.00,1,True,Error rate > 50%
2024-03-19,196.107.0.7,2,2,100.00,1,True,Error rate > 50%
2024-01-01,101.229.89.188,2,2,100.00,1,True,Error rate > 50%
2024-01-01,104.99.34.127,2,2,100.00,1,True,Error rate > 50%
2024-01-01,107.55.80.180,2,2,100.00,1,True,Error rate > 50%
2024-01-01,126.115.48.51,2,2,100.00,1,True,Error rate > 50%
2024-01-01,126.219.52.126,2,2,100.00,1,True,Error rate > 50%
2024-01-01,130.81.239.112,2,2,100.00,1,True,Error rate > 50%
2024-01-01,13.180.235.240,2,2,100.00,1,True,Error rate > 50%
2024-01-01,133.195.45.124,2,2,100.00,1,True,Error rate > 50%
2024-01-01,134.99.156.68,2,2,100.00,1,True,Error rate > 50%
2024-01-01,138.64.73.253,2,2,100.00,1,True,Error rate > 50%
2024-01-01,139.92.171.59,2,2,100.00,1,True,Error rate > 50%
2024-01-01,140.125.153.154,2,2,100.00,1,True,Error rate > 50%
2024-01-01,140.178.135.46,2,2,100.00,1,True,Error rate > 50%
2024-01-01,141.131.179.39,2,2,100.00,1,True,Error rate > 50%
2024-01-01,141.27.207.198,2,2,100.00,1,True,Error rate > 50%
2024-01-01,144.113.206.199,2,2,100.00,1,True,Error rate > 50%
2024-01-01,145.125.87.80,2,2,100.00,1,True,Error rate > 50%
2024-01-01,146.93.249.65,2,2,100.00,1,True,Error rate > 50%
2024-01-01,148.121.96.169,2,2,100.00,1,True,Error rate > 50%
2024-01-01,155.167.177.168,2,2,100.00,1,True,Error rate > 50%
2024-01-01,155.217.68.194,2,2,100.00,1,True,Error rate > 50%
2024-01-01,15.5.250.59,2,2,100.00,1,True,Error rate > 50%
2024-01-01,155.69.162.99,2,2,100.00,1,True,Error rate > 50%
2024-01-01,156.185.128.235,2,2,100.00,1,True,Error rate > 50%
2024-01-01,156.209.20.124,2,2,100.00,1,True,Error rate > 50%
2024-01-01,158.24.37.161,2,2,100.00,1,True,Error rate > 50%
2024-01-01,159.133.95.71,2,2,100.00,1,True,Error rate > 50%
2024-01-01,161.134.6.189,2,2,100.00,1,True,Error rate > 50%
2024-01-01,16.151.188.122,2,2,100.00,1,True,Error rate > 50%
2024-01-01,167.41.85.61,2,2,100.00,1,True,Error rate > 50%
2024-01-01,17.130.68.169,2,2,100.00,1,True,Error rate > 50%
2024-01-01,173.98.159.5,2,2,100.00,1,True,Error rate > 50%
2024-01-01,177.189.8.41,2,2,100.00,1,True,Error rate > 50%
2024-01-01,178.141.175.160,2,2,100.00,1,True,Error rate > 50%
2024-01-01,181.66.162.52,2,2,100.00,1,True,Error rate > 50%
2024-01-07,34.3.53.141,2,2,100.00,1,True,Error rate > 50%
